"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 19 17:16:12 MSK 2024","Sun May 19 17:16:17 MSK 2024","4606","","test_x_clients_employee","TestEmployee","","","Изменить сотрудника компании без токена авторизации",""
"passed","Sun May 19 17:15:23 MSK 2024","Sun May 19 17:15:30 MSK 2024","7122","","purchase_shop_test","TestPurchaseShop","","","проверка итоговой суммы заказа",""
"passed","Sun May 19 17:15:59 MSK 2024","Sun May 19 17:16:03 MSK 2024","3158","","test_x_clients_employee","TestEmployee","","","Создать нового сотрудника компании без токена авторизации",""
"skipped","Sun May 19 17:16:21 MSK 2024","Sun May 19 17:16:24 MSK 2024","3180","","test_x_clients_employee","TestEmployee","","","Изменить сотрудника компании без тела запроса",""
"passed","Sun May 19 17:15:12 MSK 2024","Sun May 19 17:15:23 MSK 2024","11019","","form_fill_test","TestFormFill","","","проверка свойства незаполненных полей","свойство и значение передается в методе"
"passed","Sun May 19 17:16:03 MSK 2024","Sun May 19 17:16:06 MSK 2024","3817","","test_x_clients_employee","TestEmployee","","","Создать нового сотрудника компании без тела запроса",""
"passed","Sun May 19 17:14:57 MSK 2024","Sun May 19 17:15:12 MSK 2024","14956","","calculator_test","TestCal","","","проверка вычисления суммы целых чисел","только целые числа"
"passed","Sun May 19 17:15:30 MSK 2024","Sun May 19 17:15:45 MSK 2024","14423","","test_x_clients_employee","TestEmployee","","","Получить список сотрудников компании","Список сотрудников по id компании"
"passed","Sun May 19 17:15:45 MSK 2024","Sun May 19 17:15:50 MSK 2024","5068","","test_x_clients_employee","TestEmployee","","","Получить сотрудника компании","Создается один сотрудник. Запрос по id сотрудника"
"passed","Sun May 19 17:14:44 MSK 2024","Sun May 19 17:14:57 MSK 2024","13316","","calculator_test","TestCal","","","проверка вычисления суммы целых чисел","только целые числа"
"passed","Sun May 19 17:16:06 MSK 2024","Sun May 19 17:16:12 MSK 2024","6108","","test_x_clients_employee","TestEmployee","","","Изменить сотрудника компании",""
"passed","Sun May 19 17:16:17 MSK 2024","Sun May 19 17:16:21 MSK 2024","4134","","test_x_clients_employee","TestEmployee","","","Изменить сотрудника компании без id сотрудника",""
"passed","Sun May 19 17:15:54 MSK 2024","Sun May 19 17:15:59 MSK 2024","5773","","test_x_clients_employee","TestEmployee","","","Создать нового сотрудника компании","Создается один сотрудник. Запрос по id сотрудника"
"skipped","Sun May 19 17:16:24 MSK 2024","Sun May 19 17:16:28 MSK 2024","3171","","test_x_clients_employee","TestEmployee","","","Изменить сотрудника компании с некорректным id",""
"passed","Sun May 19 17:15:50 MSK 2024","Sun May 19 17:15:54 MSK 2024","3841","","test_x_clients_employee","TestEmployee","","","Получить сотрудника компании без id","Создается один сотрудник. Отправляется АПИ запрос без id"
